1984 1 139674865 1 130529408 4 || 1 1 m64016_190308_203402/80872534/ccs
1985 1 139677060 1 127447126 2 || 1 1 m64016_190401_135746/159188748/ccs
1986 1 139681500 1 129985801 4 || 2 1 m64016_190313_012414/98305135/ccs
1987 1 139689935 1 130184974 5 || 1 2 m64016_190314_073847/96797913/ccs
1988 1 139689963 1 134433650 4 || 2 1 m64016_190330_112351/99289521/ccs
1989 1 139691219 1 129673410 8 || 2 2 m64016_190404_191032/70125073/ccs
1990 1 139692722 1 129732191 3 || 2 1 m64016_190313_012414/99289314/ccs
1991 1 139694473 1 140106040 2 || 2 2 m64016_190330_112351/52824435/ccs
1992 1 139694496 1 130433099 4 || 2 1 m64016_190404_191032/160956622/ccs
1993 1 139695086 1 141567926 2 || 1 2 m64016_190308_203402/117507207/ccs
1994 1 139695437 1 134837509 3 || 2 1 m64016_190311_190934/53150807/ccs
1995 1 139696022 1 130433099 24 || 2 1 m64016_190404_191032/116130327/ccs
1996 1 139698807 1 129677639 2 || 1 1 m64016_190308_203402/4524752/ccs
1997 1 139700024 1 129675881 3 || 2 2 m64016_190308_203402/178718684/ccs
1998 1 139700411 1 140106040 3 || 2 2 m64016_190311_190934/44239330/ccs
1999 1 139704950 1 140087009 4 || 1 1 m64016_190314_073847/56033858/ccs
2000 1 139705837 1 130352979 9 || 2 2 m64016_190314_073847/86836297/ccs
2001 1 139711296 1 130012107 2 || 1 2 m64016_190313_012414/33882203/ccs
2002 1 139713687 1 127441441 9 || 1 1 m64016_190404_191032/20318058/ccs
2003 1 139714822 1 129703661 2 || 1 2 m64016_190314_073847/149095726/ccs
2004 1 139714886 1 130162212 4 || 2 1 m64016_190401_135746/92013800/ccs
2005 1 139716411 1 130501270 5 || 2 1 m64016_190313_012414/8915115/ccs
2006 1 139718868 1 136375348 2 || 1 2 m64016_190330_112351/113182850/ccs
2007 1 139720366 1 140659067 5 || 1 2 m64016_190311_190934/6424277/ccs
2008 1 139727414 1 129722251 4 || 2 1 m64016_190404_191032/84936650/ccs
2009 1 139731330 1 130509333 9 || 1 2 m64016_190404_191032/144902988/ccs
2010 1 139760218 1 129792234 13 || 2 1 m64016_190311_190934/154601119/ccs
2011 1 139761629 1 129958447 2 || 2 1 m64016_190308_203402/89851763/ccs
2012 1 139763384 1 129725761 3 || 2 1 m64016_190308_203402/67108965/ccs
2013 1 139763401 1 130021076 4 || 2 1 m64016_190311_190934/145427227/ccs
2014 1 139763835 1 132354892 2 || 2 1 m64016_190313_012414/107479846/ccs
2015 1 139765586 1 129972805 5 || 1 2 m64016_190311_190934/80937798/ccs
2016 1 139766953 1 127429016 4 || 2 1 m64016_190331_174302/156566961/ccs
2017 1 139767109 1 129792234 7 || 1 1 m64016_190308_203402/35195230/ccs
2018 1 139767412 1 129671635 4 || 1 2 m64016_190314_073847/172425854/ccs
2019 1 139769396 1 129710514 2 || 2 1 m64016_190308_203402/99942936/ccs
2020 1 139773440 1 134670985 18 || 1 1 m64016_190404_191032/18482318/ccs
2021 1 139773884 1 129671257 2 || 2 2 m64016_190311_190934/143787773/ccs
2022 1 139775683 1 140557636 2 || 1 2 m64016_190313_012414/119735797/ccs
2023 1 139776979 1 129673427 14 || 2 2 m64016_190308_203402/15861914/ccs
2024 1 139777368 1 129676095 3 || 2 2 m64016_190314_073847/153488067/ccs
2025 1 139785678 1 129705092 4 || 1 2 m64016_190314_073847/166920608/ccs
2026 1 139788286 1 130635567 7 || 2 1 m64016_190308_203402/61801613/ccs
2027 1 139789230 1 127495464 3 || 2 1 m64016_190314_073847/173213238/ccs
2028 1 139790065 1 127495453 6 || 1 1 m64016_190314_073847/82051380/ccs
2029 1 139791400 1 130621803 3 || 1 2 m64016_190404_191032/176358326/ccs
2030 1 139795001 1 130414753 3 || 1 2 m64016_190308_203402/142999747/ccs
2031 1 139795436 1 140503193 2 || 1 2 m64016_190311_190934/114623718/ccs
2032 1 139797236 1 129718096 3 || 1 2 m64016_190401_135746/118031730/ccs
2033 1 139799017 1 127495464 21 || 1 1 m64016_190323_112329/4982501/ccs
2034 1 139800725 1 140942632 3 || 1 2 m64016_190308_203402/76350570/ccs
2035 1 139815179 1 127442654 6 || 2 2 m64016_190311_190934/18548119/ccs
2036 1 139821453 1 129658728 6 || 2 1 m64016_190404_191032/120913995/ccs
2037 1 139822373 1 127418135 4 || 2 2 m64016_190313_012414/96928470/ccs
2038 1 139823220 1 129675684 5 || 2 2 m64016_190313_012414/62719889/ccs
2039 1 139827799 1 130590940 5 || 1 1 m64016_190314_073847/62456151/ccs
2040 1 139828659 1 129707350 2 || 1 2 m64016_190314_073847/157614341/ccs
2041 1 139832664 1 130587782 5 || 1 2 m64016_190404_191032/165873666/ccs
2042 1 139837946 1 129671635 6 || 1 2 m64016_190404_191032/159844239/ccs
2043 1 139859795 1 140566189 4 || 1 2 m64016_190404_191032/47121428/ccs
2044 1 139880924 1 130198098 2 || 1 2 m64016_190401_135746/115673369/ccs
2045 1 139892122 1 130729221 7 || 1 2 m64016_190404_191032/81724054/ccs
2046 1 139941536 1 134189553 4 || 1 2 m64016_190313_012414/115999953/ccs
2047 1 139954052 1 127431236 5 || 2 2 m64016_190314_073847/162006480/ccs
2048 1 139956709 1 127431236 12 || 1 2 m64016_190404_191032/152175749/ccs
2049 1 139963415 1 129702853 4 || 1 2 m64016_190331_174302/153485709/ccs
2050 1 139996175 1 141525274 8 || 2 2 m64016_190313_012414/145949694/ccs
2051 1 140008503 1 141723253 4 || 1 2 m64016_190314_073847/156306047/ccs
2052 1 140013871 1 126951752 3 || 2 2 m64016_190314_073847/18417806/ccs
2053 1 140017301 1 129983173 2 || 2 1 m64016_190311_190934/162463858/ccs
2054 1 140026428 1 129684151 4 || 1 2 m64016_190313_012414/109773747/ccs
2055 1 140028098 1 127455162 17 || 2 2 m64016_190308_203402/90046549/ccs
2056 1 140033162 1 127429014 4 || 1 1 m64016_190404_191032/47449244/ccs
2057 1 140034533 1 129972805 2 || 1 2 m64016_190308_203402/14223510/ccs
2058 1 140034905 1 130417837 2 || 1 2 m64016_190330_112351/73271620/ccs
2059 1 140039711 1 129715399 5 || 2 1 m64016_190308_203402/98895246/ccs
2060 1 140048981 1 140998945 4 || 2 1 m64016_190311_190934/144835541/ccs
2061 1 140049085 1 128743936 7 || 2 1 m64016_190308_203402/115280323/ccs
2062 1 140053435 1 130433099 7 || 2 1 m64016_190308_203402/919194/ccs
2063 1 140056596 1 136327509 3 || 1 2 m64016_190401_135746/139002074/ccs
2064 1 140061080 1 129700691 2 || 1 2 m64016_190404_191032/58262389/ccs
2065 1 140066644 1 129716984 5 || 2 1 m64016_190404_191032/112134454/ccs
2066 1 140067556 1 130621803 3 || 1 2 m64016_190308_203402/166267487/ccs
2067 1 140069332 1 138206691 2 || 1 2 m64016_190313_012414/28576385/ccs
2068 1 140069710 1 129680140 3 || 2 1 m64016_190323_112329/169345750/ccs
2069 1 140069738 1 140922945 4 || 2 1 m64016_190404_191032/108135087/ccs
2070 1 140069753 1 127481697 4 || 1 1 m64016_190308_203402/31655451/ccs
2071 1 140076291 1 137765686 4 || 1 2 m64016_190308_203402/150143991/ccs
2072 1 140077177 1 129675881 8 || 2 2 m64016_190308_203402/61604534/ccs
2073 1 140077198 1 130422578 7 || 2 1 m64016_190313_012414/787417/ccs
2074 1 140079417 1 133115917 3 || 2 1 m64016_190308_203402/103088282/ccs
2075 1 140079889 1 140942632 2 || 1 2 m64016_190330_112351/121243893/ccs
2076 1 140080638 1 130569388 2 || 2 1 m64016_190308_203402/104007592/ccs
2077 1 140081177 1 129710514 6 || 2 1 m64016_190404_191032/118491052/ccs
2078 1 140081628 1 129710514 2 || 2 1 m64016_190311_190934/787938/ccs
2079 1 140085278 1 129675881 17 || 1 2 m64016_190331_174302/52496263/ccs
2080 1 140087009 1 130561710 7 || 1 2 m64016_190404_191032/174130353/ccs
2081 1 140088338 1 129714530 2 || 2 1 m64016_190330_112351/3016122/ccs
2082 1 140088350 1 129714530 4 || 2 1 m64016_190308_203402/25495565/ccs
2083 1 140090592 1 129710050 6 || 2 1 m64016_190311_190934/100730506/ccs
2084 1 140092133 1 135948927 3 || 1 2 m64016_190311_190934/94571034/ccs
2085 1 140093298 1 130621811 8 || 1 2 m64016_190401_135746/19531586/ccs
2086 1 140096372 1 127449129 9 || 2 2 m64016_190404_191032/126878003/ccs
2087 1 140096389 1 138206691 3 || 2 2 m64016_190308_203402/68616463/ccs
2088 1 140097304 1 130617872 3 || 1 2 m64016_190313_012414/73073364/ccs
2089 1 140099043 1 130501499 5 || 1 1 m64016_190331_174302/166201822/ccs
2090 1 140100853 1 129652450 4 || 1 2 m64016_190311_190934/139395324/ccs
2091 1 140103412 1 134188173 5 || 1 2 m64016_190314_073847/75040640/ccs
2092 1 140104449 1 130501499 15 || 2 1 m64016_190311_190934/33489469/ccs
2093 1 140106040 1 139694473 4 || 2 2 m64016_190330_112351/52824435/ccs
2094 1 140106936 1 130377322 10 || 1 2 m64016_190311_190934/160892047/ccs
2095 1 140108743 1 127433020 4 || 1 1 m64016_190308_203402/88934156/ccs
2096 1 140109211 1 130556367 4 || 1 2 m64016_190330_112351/149097148/ccs
2097 1 140109705 1 130036164 3 || 1 1 m64016_190401_135746/82119440/ccs
2098 1 140110397 1 130555717 2 || 1 2 m64016_190404_191032/175571970/ccs
2099 1 140115988 1 127467661 9 || 2 2 m64016_190330_112351/83167906/ccs
2100 1 140117336 1 129718060 2 || 2 2 m64016_190311_190934/152568498/ccs
2101 1 140117923 1 131188261 5 || 2 2 m64016_190404_191032/77856938/ccs
2102 1 140118211 1 130016788 3 || 2 2 m64016_190330_112351/8913491/ccs
2103 1 140118295 1 133242519 2 || 2 1 m64016_190404_191032/51184859/ccs
2104 1 140122536 1 127442654 4 || 2 2 m64016_190330_112351/150996861/ccs
2105 1 140122880 1 129675881 8 || 1 2 m64016_190331_174302/30605637/ccs
2106 1 140124180 1 129981547 4 || 2 2 m64016_190308_203402/3080824/ccs
2107 1 140124648 1 138472812 2 || 2 1 m64016_190311_190934/17170574/ccs
2108 1 140125124 1 129707350 3 || 1 2 m64016_190311_190934/157156409/ccs
2109 1 140126900 1 140989672 4 || 1 2 m64016_190404_191032/23265997/ccs
2110 1 140127359 1 129521584 9 || 1 1 m64016_190401_135746/89523500/ccs
2111 1 140129637 1 130936083 2 || 1 2 m64016_190314_073847/118163858/ccs
2112 1 140130527 1 129712290 6 || 2 1 m64016_190313_012414/47843942/ccs
2113 1 140131401 1 134188173 2 || 1 2 m64016_190314_073847/12126754/ccs
2114 1 140132441 1 130131645 15 || 1 2 m64016_190314_073847/99158557/ccs
2115 1 140147278 1 132299940 2 || 2 2 m64016_190311_190934/163515050/ccs
2116 1 140157753 1 129652340 2 || 1 2 m64016_190311_190934/91293405/ccs
2117 1 140162926 1 129716761 3 || 2 1 m64016_190331_174302/84805194/ccs
2118 1 140165556 1 129675881 6 || 1 2 m64016_190331_174302/107481125/ccs
2119 1 140170018 1 132269018 3 || 2 1 m64016_190313_012414/27265381/ccs
2120 1 140173570 1 134004524 3 || 2 2 m64016_190308_203402/119603230/ccs
2121 1 140178993 1 129675881 3 || 1 2 m64016_190331_174302/112396672/ccs
2122 1 140197667 1 127436577 2 || 2 2 m64016_190330_112351/120850860/ccs
2123 1 140198619 1 127442654 2 || 2 2 m64016_190313_012414/6292414/ccs
2124 1 140205314 1 129753949 2 || 2 1 m64016_190404_191032/152568831/ccs
2125 1 140222421 1 136509865 7 || 2 2 m64016_190404_191032/152634704/ccs
2126 1 140230195 1 136509865 6 || 1 2 m64016_190314_073847/31459320/ccs
2127 1 140232775 1 141758816 5 || 2 2 m64016_190308_203402/174718994/ccs
2128 1 140235521 1 134370635 2 || 1 2 m64016_190330_112351/26543249/ccs
2129 1 140264415 1 141758816 13 || 2 2 m64016_190404_191032/8062064/ccs
2130 1 140265693 1 141758816 2 || 2 2 m64016_190323_112329/162202816/ccs
2131 1 140268106 1 127110041 2 || 2 1 m64016_190323_112329/167052264/ccs
2132 1 140268432 1 126950361 9 || 2 2 m64016_190311_190934/43910344/ccs
2133 1 140272129 1 127112829 4 || 1 1 m64016_190404_191032/15993608/ccs
2134 1 140301025 1 129677896 2 || 2 1 m64016_190330_112351/121897566/ccs
2135 1 140334039 1 129673321 4 || 1 2 m64016_190404_191032/34670602/ccs
2136 1 140340986 1 133649996 3 || 2 2 m64016_190314_073847/135858141/ccs
2137 1 140341984 1 129670114 9 || 2 2 m64016_190311_190934/62720082/ccs
2138 1 140342498 1 130363724 4 || 2 2 m64016_190323_112329/86311132/ccs
2139 1 140343806 1 130162212 14 || 2 1 m64016_190313_012414/114099167/ccs
2140 1 140343842 1 130336416 3 || 2 1 m64016_190311_190934/93390742/ccs
2141 1 140347358 1 130029918 3 || 2 2 m64016_190313_012414/101385940/ccs
2142 1 140347395 1 127218523 2 || 2 2 m64016_190311_190934/18221285/ccs
2143 1 140352672 1 131110530 3 || 1 2 m64016_190330_112351/21105177/ccs
2144 1 140354001 1 132285804 3 || 1 2 m64016_190313_012414/62062641/ccs
2145 1 140371628 1 132054988 7 || 2 1 m64016_190404_191032/69272528/ccs
2146 1 140372938 1 132195599 4 || 2 1 m64016_190311_190934/117574191/ccs
2147 1 140374720 1 134819940 2 || 1 2 m64016_190313_012414/29099281/ccs
2148 1 140378272 1 141106396 3 || 2 1 m64016_190404_191032/145491590/ccs
2149 1 140402229 1 130946794 2 || 2 1 m64016_190404_191032/124652050/ccs
2150 1 140410193 1 141801659 3 || 1 2 m64016_190313_012414/115409457/ccs
2151 1 140412400 1 130040162 3 || 2 1 m64016_190330_112351/41027794/ccs
2152 1 140414618 1 130352987 4 || 2 1 m64016_190401_135746/102893360/ccs
2153 1 140416836 1 133625868 3 || 2 2 m64016_190323_112329/168692147/ccs
2154 1 140417313 1 130946794 3 || 2 1 m64016_190311_190934/67764790/ccs
2155 1 140419945 1 134007134 5 || 1 2 m64016_190311_190934/73008788/ccs
2156 1 140428368 1 132049608 5 || 2 1 m64016_190404_191032/35194146/ccs
2157 1 140433278 1 130027232 3 || 1 2 m64016_190404_191032/69403697/ccs
2158 1 140451033 1 129670114 3 || 2 2 m64016_190308_203402/122292948/ccs
2159 1 140453505 1 134915358 2 || 2 1 m64016_190401_135746/174523109/ccs
2160 1 140483606 1 133314948 2 || 2 2 m64016_190404_191032/119146307/ccs
2161 1 140484663 1 127216153 2 || 2 2 m64016_190404_191032/178586841/ccs
2162 1 140492678 1 133858077 4 || 2 1 m64016_190404_191032/35456801/ccs
2163 1 140496836 1 138127076 4 || 2 2 m64016_190404_191032/114033574/ccs
2164 1 140497287 1 129521584 3 || 2 1 m64016_190311_190934/141952763/ccs
2165 1 140499037 1 127329113 56 || 2 2 m64016_190401_135746/136643343/ccs
2166 1 140499054 1 135968808 3 || 2 1 m64016_190313_012414/85655756/ccs
2167 1 140499090 1 129747599 12 || 2 2 m64016_190313_012414/20842725/ccs
2168 1 140499976 1 129707350 5 || 1 2 m64016_190313_012414/119539175/ccs
2169 1 140501451 1 129709135 3 || 1 2 m64016_190330_112351/125045187/ccs
2170 1 140501749 1 139642228 29 || 2 2 m64016_190311_190934/60295627/ccs
2171 1 140501757 1 127433020 9 || 1 1 m64016_190331_174302/161678420/ccs
2172 1 140502217 1 127490037 10 || 2 2 m64016_190314_073847/7277267/ccs
2173 1 140502225 1 127240148 3 || 1 1 m64016_190401_135746/59443075/ccs
2174 1 140502693 1 129747494 2 || 1 2 m64016_190314_073847/129303119/ccs
2175 1 140503158 1 130555717 2 || 1 2 m64016_190313_012414/99942731/ccs
2176 1 140503193 1 127240148 8 || 2 1 m64016_190308_203402/131140017/ccs
2177 1 140504211 1 136589567 4 || 2 1 m64016_190314_073847/118819634/ccs
2178 1 140504679 1 127240148 4 || 2 1 m64016_190404_191032/166659279/ccs
2179 1 140504687 1 129972805 7 || 1 2 m64016_190313_012414/74974968/ccs
2180 1 140506926 1 129340811 20 || 1 2 m64016_190311_190934/39059835/ccs
2181 1 140506931 1 141280613 2 || 1 2 m64016_190308_203402/69141218/ccs
2182 1 140507378 1 130360995 4 || 1 2 m64016_190404_191032/138412833/ccs
2183 1 140510007 1 130578409 2 || 2 1 m64016_190308_203402/154402977/ccs
2184 1 140510286 1 133579225 11 || 2 1 m64016_190314_073847/111282567/ccs
2185 1 140510473 1 127240148 4 || 1 1 m64016_190404_191032/147653850/ccs
2186 1 140512249 1 127240148 14 || 1 1 m64016_190404_191032/112068319/ccs
2187 1 140512259 1 129674354 3 || 1 1 m64016_190314_073847/60621274/ccs
2188 1 140514353 1 127240148 4 || 1 1 m64016_190311_190934/152699607/ccs
2189 1 140514354 1 134919378 2 || 2 1 m64016_190331_174302/64292570/ccs
2190 1 140516131 1 129670114 2 || 2 2 m64016_190314_073847/52561485/ccs
2191 1 140517907 1 129690282 9 || 2 1 m64016_190311_190934/35325848/ccs
2192 1 140518843 1 129305462 6 || 2 1 m64016_190404_191032/139987330/ccs
2193 1 140519942 1 129718062 6 || 1 2 m64016_190311_190934/175441186/ccs
2194 1 140534424 1 132192465 3 || 2 2 m64016_190404_191032/152439110/ccs
2195 1 140535604 1 127418116 10 || 2 2 m64016_190311_190934/128189952/ccs
2196 1 140542517 1 129755952 2 || 1 2 m64016_190314_073847/25363253/ccs
2197 1 140544760 1 127447126 2 || 1 1 m64016_190311_190934/57017211/ccs
2198 1 140547004 1 142009761 3 || 1 2 m64016_190404_191032/4653920/ccs
2199 1 140555271 1 129712290 8 || 2 1 m64016_190404_191032/17891822/ccs
2200 1 140555860 1 129684623 17 || 2 1 m64016_190308_203402/150537496/ccs
2201 1 140557636 1 127416348 8 || 2 2 m64016_190311_190934/63179561/ccs
2202 1 140557907 1 129678364 5 || 2 1 m64016_190404_191032/131402459/ccs
2203 1 140559529 1 129656744 4 || 2 1 m64016_190311_190934/121897549/ccs
2204 1 140562284 1 129717622 8 || 1 2 m64016_190311_190934/176883939/ccs
2205 1 140562883 1 134837509 5 || 2 1 m64016_190311_190934/167837833/ccs
2206 1 140563431 1 127110041 4 || 2 1 m64016_190308_203402/141690987/ccs
2207 1 140563549 1 127110041 3 || 2 1 m64016_190401_135746/47711205/ccs
2208 1 140564375 1 142129954 2 || 1 2 m64016_190311_190934/125699529/ccs
2209 1 140565204 1 132141315 2 || 2 2 m64016_190323_112329/135857234/ccs
2210 1 140565672 1 129684623 5 || 2 1 m64016_190313_012414/151716435/ccs
2211 1 140566076 1 139773440 2 || 2 1 m64016_190311_190934/106300960/ccs
2212 1 140566189 1 134673776 4 || 2 1 m64016_190313_012414/104726968/ccs
2213 1 140566226 1 129682383 2 || 2 1 m64016_190311_190934/18744376/ccs
2214 1 140567056 1 129705092 8 || 1 2 m64016_190311_190934/44304292/ccs
2215 1 140568857 1 137826322 4 || 1 1 m64016_190314_073847/179307055/ccs
2216 1 140569129 1 127468605 2 || 2 1 m64016_190330_112351/105908347/ccs
2217 1 140570155 1 127110041 2 || 1 1 m64016_190314_073847/61867737/ccs
2218 1 140570584 1 129675881 2 || 1 2 m64016_190404_191032/62718402/ccs
2219 1 140578162 1 127110041 5 || 1 1 m64016_190308_203402/68159116/ccs
2220 1 140579732 1 129981782 5 || 2 1 m64016_190311_190934/101188721/ccs
2221 1 140579937 1 130580629 7 || 2 1 m64016_190311_190934/28117786/ccs
2222 1 140580325 1 140162926 4 || 1 2 m64016_190323_112329/143655451/ccs
2223 1 140580412 1 134220648 5 || 1 2 m64016_190401_135746/8127018/ccs
2224 1 140580642 1 127431236 4 || 2 2 m64016_190331_174302/125438747/ccs
2225 1 140582194 1 134837509 7 || 2 1 m64016_190404_191032/115541446/ccs
2226 1 140584437 1 129902046 5 || 2 2 m64016_190313_012414/67568222/ccs
2227 1 140587169 1 127447126 13 || 2 1 m64016_190314_073847/155912578/ccs
2228 1 140587244 1 135572041 4 || 2 1 m64016_190404_191032/108463908/ccs
2229 1 140587608 1 127419103 10 || 1 2 m64016_190404_191032/164823078/ccs
2230 1 140588440 1 127418049 12 || 2 2 m64016_190404_191032/92474001/ccs
2231 1 140588460 1 130833185 7 || 2 1 m64016_190404_191032/129040418/ccs
2232 1 140588908 1 129673886 8 || 2 1 m64016_190330_112351/96667920/ccs
2233 1 140591629 1 129707701 6 || 1 1 m64016_190330_112351/173804124/ccs
2234 1 140592947 1 142133138 6 || 2 1 m64016_190404_191032/143852257/ccs
2235 1 140593359 1 141972054 3 || 1 2 m64016_190308_203402/148701672/ccs
2236 1 140595179 1 129673321 7 || 1 2 m64016_190331_174302/47450265/ccs
2237 1 140607900 1 129720313 2 || 1 1 m64016_190330_112351/42271314/ccs
2238 1 140617630 1 135548850 2 || 2 1 m64016_190308_203402/71958574/ccs
2239 1 140622488 1 129716984 5 || 2 1 m64016_190313_012414/56231138/ccs
2240 1 140627266 1 127096375 3 || 1 1 m64016_190314_073847/100468815/ccs
2241 1 140633980 1 129668862 2 || 2 1 m64016_190331_174302/145491516/ccs
2242 1 140634924 1 132161796 3 || 1 2 m64016_190404_191032/160891673/ccs
2243 1 140643977 1 129710050 4 || 2 1 m64016_190314_073847/170132769/ccs
2244 1 140650573 1 129702853 4 || 2 2 m64016_190330_112351/53477560/ccs
2245 1 140658140 1 129324586 13 || 2 1 m64016_190404_191032/85723321/ccs
2246 1 140658271 1 127418135 19 || 2 2 m64016_190404_191032/84019774/ccs
2247 1 140658625 1 132944543 6 || 2 1 m64016_190313_012414/68616350/ccs
2248 1 140659067 1 127418135 20 || 2 2 m64016_190311_190934/58851675/ccs
2249 1 140660474 1 137041461 2 || 2 1 m64016_190314_073847/106367177/ccs
2250 1 140661322 1 129675881 3 || 1 2 m64016_190401_135746/118950237/ccs
2251 1 140663127 1 134822995 4 || 1 1 m64016_190401_135746/3735703/ccs
2252 1 140664435 1 130129433 9 || 1 1 m64016_190311_190934/128188568/ccs
2253 1 140664903 1 127433715 13 || 1 2 m64016_190323_112329/162136625/ccs
2254 1 140669577 1 138888947 2 || 1 2 m64016_190314_073847/162399601/ccs
2255 1 140669587 1 135163689 2 || 2 1 m64016_190401_135746/145098912/ccs
